0,1,2,3,4,5
0.27316666666666667,0.7268333333333333,0.27580181482974375,0.7241981851702562,0.2614563922037172,0.7385436077962828
1.0,0.0,0.9816531415048024,0.018346858495197526,0.8519815323691483,0.14801846763085177
0.98,0.02,0.9015381044014744,0.09846189559852554,0.8496294984775322,0.15037050152246806
1.0,0.0,0.9836344543878832,0.016365545612116828,0.8461882399713665,0.15381176002863337
0.62,0.38,0.6133550252592013,0.3866449747407987,0.7920389109719879,0.20796108902801205
0.43,0.57,0.6148090530745076,0.38519094692549233,0.876131726770743,0.12386827322925695
0.64,0.36,0.6360083642558831,0.3639916357441168,0.8501134547411936,0.1498865452588062
0.62,0.38,0.7965406452947048,0.20345935470529516,0.8573688690799363,0.14263113092006355
1.0,0.0,0.9848911069668499,0.015108893033150068,0.8507005847395849,0.1492994152604152
0.72,0.28,0.6410906913070018,0.35890930869299825,0.7836337455423256,0.21636625445767443
0.84,0.16,0.850575947034479,0.14942405296552097,0.8509358566070485,0.1490641433929515
1.0,0.0,0.9774505477399422,0.02254945226005777,0.8494315438293822,0.15056845617061765
0.92,0.08,0.9465483669291281,0.05345163307087189,0.8556432556860794,0.14435674431392076
0.5,0.5,0.464441859211451,0.535558140788549,0.5,0.5
0.97,0.03,0.8941912630629514,0.10580873693704865,0.8820350583380697,0.11796494166193033
0.75,0.25,0.6283718518336403,0.3716281481663597,0.873359064444348,0.126640935555652
0.87,0.13,0.8368324231470212,0.16316757685297884,0.8798500867301448,0.12014991326985514
0.69,0.31,0.5155358117661264,0.4844641882338736,0.5886445671505244,0.41135543284947557
0.46,0.54,0.607575141091947,0.39242485890805306,0.42744664707507385,0.5725533529249262
0.99,0.01,0.9799085415836216,0.02009145841637836,0.8610351660342658,0.1389648339657342
0.62,0.38,0.6543759119762584,0.34562408802374156,0.659802112632652,0.34019788736734796
0.96,0.04,0.9159875245317812,0.08401247546821879,0.8508046880084936,0.14919531199150654
0.78,0.22,0.8382037898196666,0.1617962101803334,0.8836442420851871,0.11635575791481281
0.99,0.01,0.9662593304683929,0.033740669531607204,0.8477033974419314,0.15229660255806868
0.66,0.34,0.7809191816802933,0.2190808183197067,0.8841938488323364,0.11580615116766368
0.87,0.13,0.8739966226939397,0.12600337730606032,0.8496597230038407,0.15034027699615915
0.27,0.73,0.2844181575516542,0.7155818424483458,0.24450350329315856,0.7554964967068414
0.99,0.01,0.9815810440980188,0.018418955901981216,0.8465274868177984,0.1534725131822015
0.58,0.42,0.5420242457785789,0.4579757542214211,0.5463795425121276,0.4536204574878725
0.31,0.69,0.2653527742386663,0.7346472257613337,0.15054511164132303,0.8494548883586769
0.26,0.74,0.33080633816131566,0.6691936618386843,0.26984096402152613,0.7301590359784741
0.89,0.11,0.8838877823798873,0.11611221762011274,0.9076326120371093,0.0923673879628908
0.09,0.91,0.21049769286438225,0.7895023071356178,0.23703138432839457,0.7629686156716053
0.4,0.6,0.637815832841758,0.362184167158242,0.7255696626089181,0.274430337391082
0.37,0.63,0.3179686414000863,0.6820313585999137,0.3256433986689371,0.674356601331063
0.3,0.7,0.3895354000980634,0.6104645999019366,0.3273097326852476,0.6726902673147523
0.89,0.11,0.800490440918362,0.19950955908163803,0.8467410135519233,0.1532589864480765
0.43,0.57,0.6018661546054034,0.3981338453945967,0.662739671315012,0.33726032868498806
0.17,0.83,0.327736456723995,0.672263543276005,0.2753775238599653,0.7246224761400347
0.38,0.62,0.36142099158589036,0.6385790084141096,0.3447761911364628,0.6552238088635373
0.91,0.09,0.9351142855219313,0.06488571447806868,0.8653998666194169,0.13460013338058321
0.71,0.29,0.814153184666064,0.18584681533393602,0.8353892745398319,0.16461072546016797
1.0,0.0,0.9832396278585284,0.016760372141471636,0.8587464326984021,0.14125356730159797
0.78,0.22,0.7336280955215833,0.26637190447841674,0.8365190897305114,0.16348091026948866
0.56,0.44,0.7489951473100152,0.25100485268998485,0.8483578646086558,0.15164213539134413
1.0,0.0,0.9766820498995187,0.023317950100481325,0.8496720505048625,0.15032794949513753
1.0,0.0,0.9816531415048024,0.018346858495197526,0.8511613726385725,0.14883862736142744
1.0,0.0,0.9765161062438125,0.023483893756187507,0.8894128822370939,0.110587117762906
0.88,0.12,0.8436935927606399,0.15630640723936012,0.8865629872190813,0.11343701278091857
0.24,0.76,0.37484475516312576,0.6251552448368742,0.5232016297216711,0.47679837027832883
0.98,0.02,0.9831556222344572,0.01684437776554286,0.8472509347202168,0.15274906527978346
0.5,0.5,0.6470681867097694,0.35293181329023066,0.8282897814950247,0.1717102185049753
0.57,0.43,0.3179686414000863,0.6820313585999137,0.3256980613313302,0.6743019386686698
0.15,0.85,0.23063565512581619,0.7693643448741838,0.19131783441973008,0.8086821655802697
0.52,0.48,0.2147243343482469,0.7852756656517531,0.2596216693651341,0.7403783306348658
0.9,0.1,0.9044741121290998,0.09552588787090022,0.9157118787621843,0.08428812123781565
0.26,0.74,0.4603595153517491,0.5396404846482509,0.38655576104406636,0.6134442389559336
0.61,0.39,0.8180603228999712,0.18193967710002873,0.8458486240668479,0.1541513759331521
1.0,0.0,0.9830322950287324,0.0169677049712677,0.8482405338841884,0.1517594661158115
0.72,0.28,0.29848912278371587,0.7015108772162841,0.20062392582344848,0.7993760741765514
1.0,0.0,0.9823978743528251,0.01760212564717492,0.8782784197371751,0.12172158026282473
1.0,0.0,0.979390565142038,0.020609434857961934,0.8584149496165394,0.14158505038346034
0.72,0.28,0.6970810666458467,0.3029189333541534,0.7963604845144762,0.20363951548552386
0.17,0.83,0.1460894155863366,0.8539105844136634,0.20003407724823047,0.7999659227517695
0.99,0.01,0.9534775067721756,0.046522493227824396,0.8828877797171266,0.11711222028287352
0.89,0.11,0.935315286788355,0.06468471321164498,0.8682245833765917,0.1317754166234083
0.91,0.09,0.6247226099074763,0.37527739009252364,0.8482372213560162,0.15176277864398374
0.87,0.13,0.765684612024861,0.2343153879751389,0.8591641159235265,0.14083588407647335
0.7,0.3,0.7196372596475228,0.2803627403524772,0.7803713785575885,0.21962862144241166
0.49,0.51,0.5984269319448143,0.4015730680551856,0.6473134450641157,0.35268655493588436
0.11,0.89,0.24499229746368956,0.7550077025363104,0.14254805999161696,0.8574519400083829
0.95,0.05,0.9421779921270378,0.05782200787296217,0.9356645198557532,0.06433548014424686
0.79,0.21,0.7813698528564427,0.21863014714355733,0.8745134592265557,0.12548654077344445
0.98,0.02,0.9653182715061892,0.034681728493810786,0.8999738879852075,0.1000261120147925
0.87,0.13,0.7470945952041412,0.25290540479585877,0.7972492002228787,0.20275079977712127
0.78,0.22,0.9250726178324331,0.07492738216756688,0.8351258360583663,0.16487416394163373
0.96,0.04,0.963094665454828,0.036905334545171996,0.8769802418033421,0.12301975819665781
0.27,0.73,0.5475239511661559,0.45247604883384407,0.5781287105101596,0.42187128948984054
0.98,0.02,0.9691762422863454,0.030823757713654604,0.866818336424687,0.13318166357531314
0.96,0.04,0.963681099678497,0.036318900321502964,0.8483381740708722,0.15166182592912775
0.68,0.32,0.8172680727987509,0.18273192720124903,0.846696129930678,0.15330387006932206
0.67,0.33,0.8225463070270704,0.17745369297292962,0.8745592634097287,0.12544073659027138
0.77,0.23,0.7167249207969348,0.28327507920306516,0.7888829084547847,0.2111170915452153
1.0,0.0,0.9899752846473403,0.010024715352659678,0.8504800546662101,0.14951994533378962
0.69,0.31,0.44386555420398255,0.5561344457960175,0.7823916076589666,0.2176083923410334
0.97,0.03,0.9721990197718278,0.027800980228172185,0.8516541704114708,0.14834582958852924
0.81,0.19,0.8528466789990102,0.1471533210009898,0.9070466590660307,0.09295334093396926
0.88,0.12,0.7250087033182258,0.2749912966817742,0.8375607866019656,0.16243921339803447
0.73,0.27,0.6428824919929037,0.35711750800709635,0.8074799943526099,0.19252000564739022
1.0,0.0,0.9788604335787067,0.02113956642129336,0.8510660229894254,0.14893397701057473
0.79,0.21,0.887777320121133,0.11222267987886704,0.8997358645740595,0.10026413542594066
0.25,0.75,0.3197577537189239,0.6802422462810761,0.41896689252572883,0.5810331074742712
0.38,0.62,0.23185935256330925,0.7681406474366907,0.13238212574257605,0.8676178742574239
0.97,0.03,0.9704943774115914,0.029505622588408578,0.9015494132077557,0.09845058679224437
0.99,0.01,0.9787090323450301,0.02129096765496985,0.8489772373770696,0.15102276262293035
0.78,0.22,0.8448162636575396,0.15518373634246044,0.8334575780399445,0.16654242196005542
1.0,0.0,0.9816531415048024,0.018346858495197526,0.8517502724206194,0.1482497275793805
1.0,0.0,0.98641093401068,0.013589065989319974,0.8534752733441311,0.1465247266558691
1.0,0.0,0.962080933284978,0.03791906671502201,0.8521389680927816,0.14786103190721858
0.54,0.46,0.5838456473296973,0.41615435267030265,0.7144147580950899,0.28558524190490997
0.27,0.73,0.43866384025709104,0.561336159742909,0.6293777592155617,0.37062224078443823
0.67,0.33,0.6453791963006258,0.3546208036993742,0.8803912064713268,0.11960879352867324
0.07,0.93,0.15847544288675952,0.8415245571132405,0.18584233285212828,0.8141576671478716
0.53,0.47,0.4913710021924561,0.5086289978075439,0.5442953195503243,0.45570468044967577
0.7,0.3,0.6916751588563184,0.30832484114368164,0.8330520440838026,0.16694795591619752
1.0,0.0,0.9817656084510517,0.018234391548948355,0.8790588374821996,0.12094116251780036
0.75,0.25,0.8710158734368748,0.12898412656312516,0.8849023497503226,0.11509765024967765
0.18,0.82,0.31531817165862464,0.6846818283413754,0.37836934288372664,0.6216306571162733
0.45,0.55,0.4173791150626305,0.5826208849373695,0.4116011253135634,0.5883988746864367
0.71,0.29,0.7468031505982325,0.25319684940176745,0.8798396707533289,0.12016032924667079
0.46,0.54,0.5402663154203919,0.459733684579608,0.7066869310474951,0.29331306895250486
0.99,0.01,0.963681099678497,0.036318900321502964,0.8491083340608063,0.1508916659391939
0.85,0.15,0.9486214190689072,0.05137858093109286,0.8289886574191055,0.17101134258089454
0.98,0.02,0.9761217415691971,0.02387825843080296,0.8457746583956935,0.15422534160430632
0.4,0.6,0.3720227573932544,0.6279772426067456,0.4256543461096085,0.5743456538903915
0.72,0.28,0.8928921659380726,0.10710783406192734,0.8465873311645765,0.1534126688354234
0.81,0.19,0.6857414889929586,0.3142585110070414,0.903663410672465,0.09633658932753474
0.66,0.34,0.8087627965265844,0.19123720347341552,0.7801718907249715,0.21982810927502866
0.99,0.01,0.968602876841763,0.03139712315823695,0.86374157841303,0.13625842158697005
0.88,0.12,0.898831055315239,0.101168944684761,0.889276989253023,0.11072301074697696
0.78,0.22,0.7943016211026963,0.20569837889730372,0.8352390609404864,0.16476093905951356
0.35,0.65,0.3653297044340138,0.6346702955659862,0.3734710663752109,0.626528933624789
0.86,0.14,0.8846427506860232,0.11535724931397684,0.8772787062448456,0.1227212937551545
0.37,0.63,0.31561585975872763,0.6843841402412724,0.2505633428070015,0.7494366571929986
0.6,0.4,0.5774914135192732,0.4225085864807268,0.7602203096859134,0.23977969031408666
0.88,0.12,0.9178578672258408,0.08214213277415919,0.8843791271162799,0.11562087288372025
1.0,0.0,0.9816531415048024,0.018346858495197526,0.8529453891516534,0.14705461084834634
0.8,0.2,0.8815726704439922,0.11842732955600781,0.8905313463975785,0.10946865360242147
0.75,0.25,0.6173416266079249,0.3826583733920751,0.8185058105893667,0.18149418941063356
0.43,0.57,0.3124435285302958,0.6875564714697042,0.1917621754521451,0.8082378245478549
0.36849999999999994,0.6315,0.6688790118264054,0.33112098817359464,0.846425749551119,0.15357425044888118
0.94,0.06,0.9414763315723977,0.05852366842760222,0.8475471276522741,0.1524528723477257
0.92,0.08,0.7258194129535938,0.27418058704640624,0.6672499763457199,0.33275002365427997
1.0,0.0,0.981966782787891,0.018033217212109053,0.8680713732078114,0.13192862679218875
0.96,0.04,0.9301048005015309,0.0698951994984691,0.8709863802760496,0.12901361972395042
0.76,0.24,0.6834555486675029,0.31654445133249715,0.8002045385021371,0.19979546149786298
0.99,0.01,0.9698879271146511,0.030112072885348933,0.8565161167942014,0.14348388320579877
0.01,0.99,0.22085140998201602,0.779148590017984,0.10809748479121223,0.8919025152087876
0.15,0.85,0.25440938148996484,0.7455906185100352,0.28495074969217415,0.7150492503078258
0.85,0.15,0.8444562951513849,0.1555437048486151,0.9235435912816967,0.07645640871830314
1.0,0.0,0.9794153559142992,0.020584644085700873,0.8513623973851825,0.14863760261481748
0.94,0.06,0.9155408362424128,0.0844591637575872,0.8466506296078699,0.1533493703921301
0.06,0.94,0.13330600954153426,0.8666939904584657,0.11632928213572616,0.8836707178642738
0.55,0.45,0.37830958000168247,0.6216904199983175,0.21225847035422155,0.7877415296457783
0.52,0.48,0.5205964306904844,0.47940356930951555,0.5167732795425974,0.4832267204574025
0.91,0.09,0.9165558111565747,0.0834441888434253,0.8862827291533958,0.11371727084660407
0.77,0.23,0.8180603228999712,0.18193967710002873,0.8466812876909205,0.15331871230907954
0.82,0.18,0.8792241890699034,0.12077581093009655,0.9143391856720611,0.08566081432793901
1.0,0.0,0.961428589262568,0.038571410737431956,0.8921174667746895,0.10788253322531073
0.96,0.04,0.9132252313082572,0.0867747686917428,0.8578651927086945,0.14213480729130556
1.0,0.0,0.98641093401068,0.013589065989319974,0.8501081704498176,0.14989182955018235
0.89,0.11,0.9331067343228321,0.06689326567716797,0.9136080851648661,0.086391914835134
0.89,0.11,0.8891157880968037,0.11088421190319625,0.8684035980859983,0.1315964019140017
0.76,0.24,0.6977299416691365,0.30227005833086346,0.7717492228268881,0.22825077717311187
0.7,0.3,0.8398110149016162,0.16018898509838375,0.8557138424314533,0.14428615756854657
0.84,0.16,0.8696639980925239,0.1303360019074761,0.9290124993592304,0.07098750064076954
0.96,0.04,0.9573890375389614,0.04261096246103857,0.8397967829507166,0.1602032170492836
0.82,0.18,0.8799164709309574,0.12008352906904259,0.8788540221061394,0.1211459778938609
0.44,0.56,0.4486518014399883,0.5513481985600117,0.6136038059198204,0.3863961940801796
0.38,0.62,0.49256477311213476,0.5074352268878652,0.433839025916877,0.566160974083123
0.99,0.01,0.9843158153571088,0.015684184642891216,0.8517203386763276,0.14827966132367265
0.05,0.95,0.12679870271560678,0.8732012972843932,0.12093569791159693,0.879064302088403
1.0,0.0,0.980227129497194,0.019772870502806,0.8519967123937917,0.14800328760620834
0.92,0.08,0.9570951564655872,0.04290484353441282,0.8780137981854587,0.12198620181454137
0.76,0.24,0.7133464655414866,0.2866535344585134,0.8783705166245558,0.12162948337544431
0.8,0.2,0.7932171707932827,0.2067828292067173,0.8246447933348087,0.17535520666519133
1.0,0.0,0.9786699002904803,0.021330099709519722,0.8483784284907717,0.15162157150922817
0.86,0.14,0.9349463514059162,0.06505364859408375,0.9038569327882069,0.09614306721179301
0.94,0.06,0.8994632991972294,0.10053670080277052,0.847112278772472,0.15288772122752792
0.54,0.46,0.3373186854310247,0.6626813145689753,0.2218680044394746,0.7781319955605254
0.2,0.8,0.479625163993458,0.520374836006542,0.3234366610464854,0.6765633389535147
0.52,0.48,0.659485859068754,0.34051414093124593,0.7686919460164751,0.23130805398352497
0.08,0.92,0.10546559404128464,0.8945344059587154,0.11814563559126712,0.8818543644087329
1.0,0.0,0.9853530202799059,0.014646979720094117,0.8487176016272401,0.15128239837276009
0.46,0.54,0.42849641784461034,0.5715035821553897,0.5214377971360397,0.4785622028639604
0.42,0.58,0.13766744230740502,0.862332557692595,0.1204440348235401,0.8795559651764602
0.86,0.14,0.8074555693726635,0.19254443062733653,0.8947731672156779,0.10522683278432203
0.93,0.07,0.9764395501836995,0.023560449816300497,0.9102150058570803,0.08978499414291988
0.71,0.29,0.6470136096077113,0.35298639039228874,0.8488633042795298,0.15113669572047025
0.56,0.44,0.6073828702265847,0.3926171297734154,0.8161861701175908,0.18381382988240907
0.5846666666666668,0.41533333333333317,0.6688790118264054,0.33112098817359464,0.8463310407604704,0.15366895923952967
0.53,0.47,0.5512272830129386,0.44877271698706145,0.7625942188506029,0.23740578114939725
0.69,0.31,0.8631721417896893,0.13682785821031074,0.8205806007002803,0.17941939929971956
1.0,0.0,0.9808290491630474,0.01917095083695259,0.8535723138442827,0.14642768615571744
0.93,0.07,0.84007044790595,0.15992955209405002,0.8462496516410449,0.15375034835895515
0.35,0.65,0.49086894843645235,0.5091310515635477,0.5417027028871233,0.4582972971128765
0.81,0.19,0.8537586515469715,0.1462413484530285,0.8474890834219196,0.1525109165780806
1.0,0.0,0.9816531415048024,0.018346858495197526,0.8522198777322842,0.14778012226771578
0.87,0.13,0.8470565658111957,0.1529434341888043,0.8588184357346527,0.14118156426534725
0.93,0.07,0.9743946003637932,0.02560539963620682,0.885911713653686,0.11408828634631402
0.89,0.11,0.952844086895022,0.047155913104978006,0.8550516366918361,0.14494836330816385
0.44,0.56,0.40604884974311983,0.5939511502568802,0.43503562882968094,0.564964371170319
1.0,0.0,0.9830238942421968,0.016976105757803225,0.8788906195431606,0.12110938045683933
0.89,0.11,0.8395086995675084,0.1604913004324916,0.9075047012301304,0.09249529876986941
0.44,0.56,0.6179509611949305,0.3820490388050694,0.4239283290756782,0.5760716709243218
0.58,0.42,0.5011854672452217,0.4988145327547783,0.639319123931916,0.36068087606808397
0.93,0.07,0.9540325240986686,0.04596747590133146,0.8758090633378727,0.12419093666212756
1.0,0.0,0.9746931192689094,0.025306880731090553,0.8612924322181542,0.13870756778184581
0.83,0.17,0.6707114180862367,0.3292885819137633,0.8493595901348809,0.150640409865119
